Wall time,Step,Value
1677975853.530467,2560,0.5
1677975854.983631,5120,0.5
1677975856.5621715,7680,0.49900001287460327
1677975858.12776,10240,0.49900001287460327
1677975859.730625,12800,0.49900001287460327
1677975861.4048233,15360,0.49900001287460327
1677975863.0781524,17920,0.5
1677975864.640947,20480,0.49900001287460327
1677975866.244554,23040,0.49799999594688416
1677975867.8952017,25600,0.4970000088214874
1677975869.6202977,28160,0.4970000088214874
1677975871.3062484,30720,0.49300000071525574
1677975872.9420745,33280,0.48899999260902405
1677975874.626034,35840,0.4869999885559082
1677975876.2268825,38400,0.4860000014305115
1677975877.9126358,40960,0.4869999885559082
1677975879.6198685,43520,0.4880000054836273
1677975881.4266932,46080,0.4860000014305115
1677975883.2018833,48640,0.4830000102519989
1677975884.9744833,51200,0.4790000021457672
1677975886.706984,53760,0.47699999809265137
1677975888.503962,56320,0.47600001096725464
1677975890.2784657,58880,0.47999998927116394
1677975892.0104156,61440,0.48899999260902405
1677975893.8700323,64000,0.4950000047683716
1677975895.6187265,66560,0.4959999918937683
1677975897.4648154,69120,0.49399998784065247
1677975899.290959,71680,0.5019999742507935
1677975901.1462376,74240,0.5099999904632568
1677975902.968041,76800,0.515999972820282
1677975904.858405,79360,0.5249999761581421
1677975906.7447882,81920,0.531000018119812
1677975908.7273805,84480,0.5189999938011169
1677975910.533358,87040,0.515999972820282
1677975912.3119845,89600,0.5299999713897705
1677975914.1595304,92160,0.5360000133514404
1677975916.0729234,94720,0.5460000038146973
1677975917.9278252,97280,0.5550000071525574
1677975919.8172915,99840,0.546999990940094
1677975921.6644971,102400,0.5529999732971191
1677975923.466743,104960,0.5490000247955322
1677975925.4141092,107520,0.5429999828338623
1677975927.3365436,110080,0.5450000166893005
1677975929.3787127,112640,0.5419999957084656
1677975931.2796352,115200,0.5429999828338623
1677975933.2072837,117760,0.546999990940094
1677975935.1351788,120320,0.5440000295639038
1677975936.9268415,122880,0.5460000038146973
1677975938.8477657,125440,0.5410000085830688
1677975940.7448964,128000,0.5350000262260437
1677975942.679643,130560,0.5450000166893005
